id,student_id,entry1,entry2,entry3,entry4,entry5,off1,off2,off3,off4,off5
1,1,14:00:00,14:00:00,12:00:00,12:00:00,14:00:00,18:30:00,18:30:00,15:30:00,15:30:00,18:30:00
2,2,15:00:00,15:00:00,14:00:00,14:00:00,15:00:00,16:00:00,16:00:00,16:00:00,16:00:00,16:00:00
3,3,14:00:00,14:00:00,13:00:00,13:00:00,14:00:00,18:30:00,18:30:00,16:30:00,16:30:00,18:30:00
4,4,15:00:00,15:00:00,13:00:00,13:00:00,15:00:00,16:00:00,16:00:00,15:00:00,15:00:00,16:00:00
5,5,14:00:00,14:00:00,15:00:00,15:00:00,14:00:00,18:30:00,18:30:00,17:30:00,17:30:00,18:30:00
6,6,14:00:00,14:00:00,12:00:00,12:00:00,14:00:00,18:30:00,18:30:00,17:30:00,17:30:00,18:30:00
7,7,15:00:00,15:00:00,13:00:00,13:00:00,15:00:00,16:00:00,16:00:00,17:00:00,17:00:00,16:00:00
8,8,14:00:00,14:00:00,12:00:00,12:00:00,14:00:00,18:30:00,18:30:00,18:30:00,18:30:00,18:30:00
9,9,15:00:00,15:00:00,14:00:00,14:00:00,15:00:00,16:00:00,16:00:00,18:00:00,18:00:00,16:00:00
10,10,14:00:00,14:00:00,14:00:00,14:00:00,14:00:00,18:30:00,18:30:00,18:30:00,18:30:00,18:30:00
11,11,14:00:00,14:00:00,15:00:00,15:00:00,14:00:00,18:30:00,18:30:00,18:30:00,18:30:00,18:30:00
12,12,15:00:00,15:00:00,15:00:00,15:00:00,15:00:00,16:00:00,16:00:00,19:00:00,19:00:00,16:00:00
13,13,14:00:00,14:00:00,15:00:00,15:00:00,14:00:00,18:30:00,18:30:00,19:30:00,19:30:00,18:30:00
14,14,15:00:00,15:00:00,12:00:00,12:00:00,15:00:00,16:00:00,16:00:00,18:00:00,18:00:00,16:00:00
15,15,14:00:00,14:00:00,11:00:00,11:00:00,14:00:00,18:30:00,18:30:00,17:30:00,17:30:00,18:30:00
16,16,14:00:00,14:00:00,13:00:00,13:00:00,14:00:00,18:30:00,18:30:00,16:30:00,16:30:00,18:30:00
17,17,15:00:00,15:00:00,14:00:00,14:00:00,15:00:00,16:00:00,16:00:00,17:00:00,17:00:00,16:00:00
18,18,14:00:00,14:00:00,15:00:00,15:00:00,14:00:00,18:30:00,18:30:00,19:30:00,19:30:00,18:30:00
19,19,15:00:00,15:00:00,14:00:00,14:00:00,15:00:00,16:00:00,16:00:00,18:00:00,18:00:00,16:00:00
20,20,14:00:00,14:00:00,13:00:00,13:00:00,14:00:00,18:30:00,18:30:00,18:30:00,18:30:00,18:30:00