id, student_id, class_id
0001, 20230001, 001
0002, 20230001, 003
0003, 20230002, 002
0004, 20230002, 004
0005, 20230003, 005
0006, 20230003, 002
0007, 20230004, 004
0008, 20230004, 002
0009, 20230005, 001
0010, 20230005, 005
0011, 20230006, 003
0012, 20230006, 002
0013, 20230007, 004
0014, 20230007, 001
0015, 20230008, 005
0016, 20230008, 003
0017, 20230009, 004
0018, 20230009, 002
0019, 20230010, 005
0020, 20230010, 001
0021, 20230011, 003
0022, 20230011, 002
0023, 20230012, 004
0024, 20230012, 001
0025, 20230013, 005
0026, 20230013, 003
0027, 20230014, 004
0028, 20230014, 002
0029, 20230015, 005
0030, 20230015, 001
0031, 20230016, 003
0032, 20230016, 002
0033, 20230017, 004
0034, 20230017, 001
0035, 20230018, 005
0036, 20230018, 003
0037, 20230019, 004
0038, 20230019, 002
0039, 20230020, 005
0040, 20230020, 001