id, student_id, entry1, entry2, entry3, entry4, entry5, off1, off2, off3, off4, off5
001, 20230001, 14:00:00, 14:00:00, 12:00:00, 12:00:00, 14:00:00, 18:30:00, 18:30:00, 15:30:00, 15:30:00, 18:30:00
002, 20230002, 15:00:00, 15:00:00, 14:00:00, 14:00:00, 15:00:00, 16:00:00, 16:00:00, 16:00:00, 16:00:00, 16:00:00
003, 20230003, 14:00:00, 14:00:00, 13:00:00, 13:00:00, 14:00:00, 18:30:00, 18:30:00, 16:30:00, 16:30:00, 18:30:00
004, 20230004, 15:00:00, 15:00:00, 13:00:00, 13:00:00, 15:00:00, 16:00:00, 16:00:00, 15:00:00, 15:00:00, 16:00:00
005, 20230005, 14:00:00, 14:00:00, 15:00:00, 15:00:00, 14:00:00, 18:30:00, 18:30:00, 17:30:00, 17:30:00, 18:30:00
006, 20230001, 14:00:00, 14:00:00, 12:00:00, 12:00:00, 14:00:00, 18:30:00, 18:30:00, 17:30:00, 17:30:00, 18:30:00
007, 20230002, 15:00:00, 15:00:00, 13:00:00, 13:00:00, 15:00:00, 16:00:00, 16:00:00, 17:00:00, 17:00:00, 16:00:00
008, 20230003, 14:00:00, 14:00:00, 12:00:00, 12:00:00, 14:00:00, 18:30:00, 18:30:00, 18:30:00, 18:30:00, 18:30:00
009, 20230004, 15:00:00, 15:00:00, 14:00:00, 14:00:00, 15:00:00, 16:00:00, 16:00:00, 18:00:00, 18:00:00, 16:00:00
010, 20230005, 14:00:00, 14:00:00, 14:00:00, 14:00:00, 14:00:00, 18:30:00, 18:30:00, 18:30:00, 18:30:00, 18:30:00
011, 20230001, 14:00:00, 14:00:00, 15:00:00, 15:00:00, 14:00:00, 18:30:00, 18:30:00, 18:30:00, 18:30:00, 18:30:00
012, 20230002, 15:00:00, 15:00:00, 15:00:00, 15:00:00, 15:00:00, 16:00:00, 16:00:00, 19:00:00, 19:00:00, 16:00:00
013, 20230003, 14:00:00, 14:00:00, 15:00:00, 15:00:00, 14:00:00, 18:30:00, 18:30:00, 19:30:00, 19:30:00, 18:30:00
014, 20230004, 15:00:00, 15:00:00, 12:00:00, 12:00:00, 15:00:00, 16:00:00, 16:00:00, 18:00:00, 18:00:00, 16:00:00
015, 20230005, 14:00:00, 14:00:00, 11:00:00, 11:00:00, 14:00:00, 18:30:00, 18:30:00, 17:30:00, 17:30:00, 18:30:00
016, 20230001, 14:00:00, 14:00:00, 13:00:00, 13:00:00, 14:00:00, 18:30:00, 18:30:00, 16:30:00, 16:30:00, 18:30:00
017, 20230002, 15:00:00, 15:00:00, 14:00:00, 14:00:00, 15:00:00, 16:00:00, 16:00:00, 17:00:00, 17:00:00, 16:00:00
018, 20230003, 14:00:00, 14:00:00, 15:00:00, 15:00:00, 14:00:00, 18:30:00, 18:30:00, 19:30:00, 19:30:00, 18:30:00
019, 20230004, 15:00:00, 15:00:00, 14:00:00, 14:00:00, 15:00:00, 16:00:00, 16:00:00, 18:00:00, 18:00:00, 16:00:00
020, 20230005, 14:00:00, 14:00:00, 13:00:00, 13:00:00, 14:00:00, 18:30:00, 18:30:00, 18:30:00, 18:30:00, 18:30:00